uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"cfe3b60a-4296-44df-be91-e6d001d4a39e","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.03090",,"ok","single bole tree","Live",14.6,130,,11.6,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"a2453828-c30e-4588-afbc-1fcaf480ac65","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04194",,"ok","multi-bole tree","Live",17.2,130,,17.7,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"92b0e280-80df-4bd8-8d19-c05e1bba5589","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01514",,"ok","single bole tree","Live",11.0,130,,9.9,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"85caee57-bc31-4bee-863b-75a8776109c6","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01448",,"ok","multi-bole tree","Live",19.2,130,,14.7,,,,,,,,,,,,,,,,,,,,"Completely senesced","0000-0003-3626-6241","0000-0003-2421-1411",,
"71e4c7c9-28e4-4598-b54d-3da646e93315","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.04186",,"ok","single shrub","Live",1.1,130,,2.2,,,,2.8,2.4,,"inverted cone",1.6,10,0.40,0.30,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"4f31cff7-1e35-440b-bf5b-ff391ade730b","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01434B",,"ok","multi-bole tree","Live",13.9,130,,19.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"de709993-a349-480e-9249-f1759c409306","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.00318",,"ok","single bole tree","Live",18.9,130,,16.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"d267cb54-98a3-456e-ac32-5ac49fd2cb30","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.02079A",,"ok","multi-bole tree","Standing dead",9.5,130,,16.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"e1c8f014-bafe-4742-8864-432d1f0aa25e","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.01895",,"ok","small shrub","Live, physically damaged",,,,0.7,0.3,,,1.1,0.6,,"ellipsoid or sphere",1.2,10,,,,,,,,,,,"Branch fell on it","0000-0003-3626-6241","0000-0003-2421-1411",,
"ef5cd7a5-e668-492a-9ded-22b542689b61","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00900A",,"ok","multi-bole tree","Live",9.2,140,,15.5,,,,,,,,,,,,,,,,,,,,"Fully senesced","0000-0003-3626-6241","0000-0003-2421-1411",,
"2be6e17c-39e3-423c-a605-021720f2004b","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.03097",,"ok","small shrub","Live",,,,2.2,0.3,,,1.6,1.6,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"2fb2d188-b167-4166-96d4-86a4ef2de1fd","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.00357",,"ok","small shrub","Standing dead",,,,1.2,0.1,,,0.8,0.6,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,"Apex height using the standing dead is 1.6 m","0000-0003-3626-6241","0000-0003-2421-1411",,
"edd57dac-97b6-49c3-a10a-7bbbb59489b9","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.00306",,"ok","single bole tree","Live",11.5,130,,12.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"e612d329-86ab-438f-a0e1-73e1374820c2","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.03533",,"ok","single bole tree","Live",22.0,130,,13.4,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"6985217d-8649-41f7-a4b8-c2390149b314","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00699",,"ok","single bole tree","Live",11.0,130,,11.5,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"66483b2f-3b4b-430a-b770-7054864d3220","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00607",,"ok","multi-bole tree","Live",19.1,130,,16.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"ebaafc8d-f6c2-46c9-813f-d1cb51057848","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01816",,"ok","single bole tree","Dead, broken bole",21.2,130,,7.6,,7.6,16.0,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"71ba47e8-f3d7-47a5-b8ef-31b5ea4050ac","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.03097",,"ok","small shrub","Live",,,,2.2,0.3,,,1.6,1.6,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"f98b29e4-a0c7-4409-ab2b-a5b270cf6fed","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01448A",,"ok","multi-bole tree","Dead, broken bole",18.2,130,,14.7,,4.8,15.0,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"8db5dbe1-e9df-4c65-997a-267384e0b643","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.05201B",,"ok","multi-bole tree","Dead, broken bole",26.1,130,,16.8,,10.0,18.0,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"e68e81b5-4fe3-4992-8c61-04d5139c0999","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.02568B",,"ok","multi-bole tree","Live,  other damage",12.8,130,,19.1,,,,,,,,,,,,,,,,,,,,"Covered in fungus","0000-0003-3626-6241","0000-0003-2421-1411",,
"97f549e7-ac1a-40c1-bee2-a09614f014fb","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_10_1","NEON.PLA.D05.UNDE.03096",,"ok","small shrub","Standing dead",,,,1.7,,,,0.7,0.5,,"inverted cone",1.1,10,0.01,0.01,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"c36a29f1-2a2b-4131-90ef-26098e79d639","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.02229",,"ok","single bole tree","Live",12.5,130,,11.7,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"eb25c8a2-263c-4108-b571-f84b133e1bab","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.05432",,"ok","small shrub","Standing dead",,,,1.8,0.5,,,1.7,1.0,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"b695bccb-8734-4c6d-b23d-5f86b44e73b1","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01849A",,"ok","multi-bole tree","Dead, broken bole",16.0,130,,16.4,,7.6,12.0,,,,,,,,,,,,,,,,,"Used caliper method for break diameter","0000-0003-3626-6241","0000-0003-2421-1411",,
"c5532402-9fe5-4c93-bda5-7cc5456ba84e","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","51_10_4","NEON.PLA.D05.UNDE.05437",,"ok","small tree","Live",6.7,130,,4.9,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"4371594b-40fa-405d-b371-d149d5aca9a2","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_10_1","NEON.PLA.D05.UNDE.05429",,"ok","small tree","Live",6.2,130,,9.6,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"fad3564a-60ac-47c6-b72b-f8dc479e4303","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01849",,"ok","multi-bole tree","Live",16.7,130,,16.4,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"07c2e4f7-4c28-41aa-9e12-1e3dbeed87ab","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04174",,"ok","multi-bole tree","Live",32.6,130,,19.2,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"43e0785f-4654-4ab5-9f65-cd0161a85a9b","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01445A",,"ok","multi-bole tree","Live",20.4,130,,16.4,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"0f26b56d-45bd-4eb5-9483-29f0e944400b","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00607A",,"ok","multi-bole tree","Live",18.2,130,,16.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"91e907a6-9211-43fb-bed8-e4a10877bcd2","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05207A",,"ok","multi-bole tree","Live",22.2,130,,17.4,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"caf129f5-c4b3-4a12-9eed-ee53cc3c8622","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_10_1","NEON.PLA.D05.UNDE.05236",,"ok","sapling","Live",,,,1.2,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"3c70c46a-70bd-43bc-b08e-4e2960938fa8","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01889",,"ok","single bole tree","Live",14.7,130,,12.7,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"75b97594-8012-4ebd-8e2b-77f780b6c1d4","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01850",,"ok","single bole tree","Live",18.5,130,,13.3,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"996919e3-0547-497e-bf01-774b4d5db1ba","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.04186",,"ok","single shrub","Live",1.4,130,,2.2,,,,2.8,2.4,,"inverted cone",1.7,10,0.40,0.30,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"6fc699dd-31e7-40a9-b331-b9b8e4acfe67","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05207",,"ok","multi-bole tree","Live",20.6,130,,17.4,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"270b8b73-7826-4247-b402-d5b758379e30","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_10_1","NEON.PLA.D05.UNDE.01890",,"ok","single shrub","Live",1.1,130,,2.4,,,,1.8,0.9,,"inverted cone",1.4,10,0.75,0.40,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"f2fb5f90-2903-45a1-bee6-6f65f0eff693","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.03097",,"ok","small shrub","Live",,,,2.2,0.3,,,1.6,1.6,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"2f34978e-c92a-4ea8-b009-bc0823f41b57","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.02219",,"ok","multi-bole tree","Live",19.6,150,,19.5,,,,,,,,,,,,,,,,,,,,"Weird leaves","0000-0003-3626-6241","0000-0003-2421-1411",,
"d0bbbe94-046d-4255-8dea-9a6e29fc96cc","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00697",,"ok","single bole tree","Live",10.6,130,,5.9,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"151aef91-752b-4b95-a686-a8b5b3732665","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.03555",,"ok","single bole tree","Dead, broken bole",9.8,130,,3.7,,3.7,0.9,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"327a9e30-caa4-4d10-a667-c15adad9c203","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.03544",,"ok","single bole tree","Live",13.0,130,,12.2,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"f77d9132-ef15-4947-9c67-6e760d62555a","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.02219A",,"ok","multi-bole tree","Live",14.2,130,,19.5,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"07f94404-9946-4984-ada3-9036c8657223","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05997",,"ok","single bole tree","Live",10.1,130,,9.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"f2cc5101-6b7e-418e-9fbf-b941fc56ed0e","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","48_10_3","NEON.PLA.D05.UNDE.02599",,"ok","small shrub","Live",,,,1.2,0.6,,,1.0,0.9,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"21839737-04ea-4213-8153-5d83562ff8d9","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01274",,"ok","multi-bole tree","Live",27.7,130,,19.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"c7ebbce1-4000-45ce-8ceb-3eec3cc0f0b3","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_10_1","NEON.PLA.D05.UNDE.05440",,"ok","small shrub","Live",,,,1.4,0.7,,,1.6,1.3,,"ellipsoid or sphere",1.2,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"dec6a15c-e073-42c9-acb0-b7d5c242a265","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.05976",,"ok","single bole tree","Live",32.5,130,,17.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"57ca6f57-7b2d-4028-bcde-25bf5ad63674","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01809",,"ok","single bole tree","Live",10.5,130,,10.9,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"3868e201-a185-4600-8160-0920148b9901","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.04397",,"ok","single bole tree","Live",17.2,140,,12.2,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"1990d72d-ca17-49f9-88ca-81aeac5decdd","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00329",,"ok","single bole tree","Live",15.8,130,,12.2,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"c9cdc355-af94-42c3-b5b2-0dc08f16821d","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00394A",,"ok","multi-bole tree","Live",21.3,130,,18.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"45a886c2-a7e1-4008-a73a-7405dae8b7bb","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01836",,"ok","single bole tree","Live",22.2,130,,17.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"fd68aab5-ecbe-4b69-b169-d55a07fe5d59","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_10_1","NEON.PLA.D05.UNDE.00946",,"ok","small shrub","Live",,,,1.4,,,,1.8,1.1,,"inverted cone",0.1,10,0.20,0.01,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"6dc7c2bd-de21-42fc-9c4c-9b40dbdcedcf","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00935",,"ok","single bole tree","Live",18.5,130,,14.2,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"fc894d10-f1c0-4e63-ae65-75ec47796af3","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04393",,"ok","single bole tree","Live",11.5,130,,9.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"5ff0085d-0532-4fdb-9905-67ef09a0d41f","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.02805",,"ok","single bole tree","Live",10.0,130,,7.9,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"52f62c3f-6916-4484-bcb7-ce0b922e2b73","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01819",,"ok","multi-bole tree","Live, physically damaged",32.0,150,,17.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"47f2d73d-52d8-41c7-bf78-63ebe6375a0b","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.03098",,"ok","single bole tree","Live",21.6,130,,18.6,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"3dd86b5a-40fd-467f-97d2-cb50844c4387","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.02203",,"ok","single bole tree","Live",13.6,130,,10.7,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"877630e2-0e96-4315-8eb6-017e09c5d053","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_10_1","NEON.PLA.D05.UNDE.04395",,"ok","small tree","Live",7.0,130,,4.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"6de9a6c0-3453-4f5c-aa86-a789d6397d37","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01659",,"ok","single bole tree","Live",17.8,130,,13.9,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"bbd71793-1f41-4d61-967c-f9f22b324b48","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.02212",,"ok","single bole tree","Live",25.5,130,,14.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
"dddb88a7-360a-4488-ba0e-5e4ecadaded7","UNDE_037.basePlot.vst","2019-09-24","vst_UNDE_2019","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01451",,"ok","single bole tree","Live",13.5,130,,14.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-2421-1411",,
