uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"44d5aea4-9f26-4bf3-9209-df1a8872a052","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38037","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"69507af1-282a-4e90-82fd-cb962051be6b","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38018","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"e8fafbe4-3b6a-47d0-a7cb-c138fa364a90","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38035","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"a30a4a2d-bef7-499c-a678-8b2ef937ced3","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","31_unknown_4",,"TEMP.PLA.NW.UNDE.2019.44016","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",9,104.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"7e93e152-799f-4f87-8298-294b96c88911","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38006","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"43c797d6-be34-4052-8a66-692991ded1f2","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38040","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"d8e886de-d81b-452d-b17b-a88cad2e7f90","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38063","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"8497f2ef-5b23-48fc-84c3-4a1b0cec6307","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","48_unknown_3",,"TEMP.PLA.NW.UNDE.2019.44020","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,56.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"f2615b2e-de71-4df2-be98-1c25b6862283","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38059","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"c0135f2f-8eff-4cc6-a333-8b8462bfc68f","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","41_unknown_1",,"TEMP.PLA.NW.UNDE.2019.38067","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,89.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"8dd39a41-ce9f-4c1f-85a4-d9c55bd90122","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","48_unknown_3",,"TEMP.PLA.NW.UNDE.2019.44021","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",2,42.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"35dd7dd2-7cdd-40be-8761-f7808ce52e04","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","21_unknown_1",,"TEMP.PLA.NW.UNDE.2019.44003","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",7,49.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"648a5bb0-e311-4575-8e67-c45fd5511cfb","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38062","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live, physically damaged",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"33882df9-73a2-4fe9-afcd-85025039378e","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38026","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"bd5e7720-1116-47a8-ac95-ba4a3b0ba9b6","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38004","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"b4bf661d-d25b-4158-9dea-1ca6b20085c5","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38008","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"1acafb32-0ddd-42ea-bcf4-77dba2092577","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38050","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"98a215f7-3e58-462c-80ed-fdbeaf4fd162","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","51_unknown_4",,"TEMP.PLA.NW.UNDE.2019.38086",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"11a4968d-ad82-4f75-966a-ab021e374317","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38013","ok",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"a62eb835-8878-43f9-9446-a7daebf07e11","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38028","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"3cdb06ba-73e9-4604-809f-0ff160974426","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38024","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"7bae8f4e-0511-46f8-8a4b-b9eeb9c2f9cd","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","21_unknown_1",,"TEMP.PLA.NW.UNDE.2019.44002","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",6,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"bf4b5a06-b5c3-4d47-9627-af5c8de24a4c","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38038","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"9bd310b6-d168-475b-81fa-52a67114470a","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","21_unknown_1",,"TEMP.PLA.NW.UNDE.2019.44001","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",8,51.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"c45a8c81-6204-4271-aa35-07e6d8a1a092","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38014","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"9b892725-3f01-4850-8ee9-353c6968db42","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38061","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"d8b72182-5eb5-4dba-b1ce-d3e60fa7e998","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38058","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"a525eb26-49de-430f-9d13-10baae8985e9","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","31_unknown_4",,"TEMP.PLA.NW.UNDE.2019.44015","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",8,46.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"8630b1b9-f593-46d4-a048-705737ae9481","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38030","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"2fe0c1c0-b650-4180-90c8-60fafe886798","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38044","notRequired",,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",8,37.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"f31c03a3-fa54-4507-89f5-b5fc2ea56f0e","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38057","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"a7467675-eb5c-45e4-b1a1-505684fedcfd","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38016","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"ff98f4ea-076e-4961-9808-83b5044ec8ab","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38051","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"9269487c-992a-4f71-9834-03d6e883fea2","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38047","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"4cb48f10-3cac-4f78-aaa4-1e5c460462ec","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","51_unknown_4",,"TEMP.PLA.NW.UNDE.2019.38083","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"c9d33b0f-2727-4b64-bc1c-05b9b1da1836","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38022","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Standing dead",,,,,0.7,,,,10,,,,,,,,,,,,,"Top broken off","0000-0001-5549-5889","0000-0002-3044-1400",
"c25eca7c-1dc0-40bf-9c96-e25dd2dc6de1","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","21_unknown_1",,"TEMP.PLA.NW.UNDE.2019.44011","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",9,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"86b2a622-e5ee-4edc-8889-99447e0bea5b","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","41_unknown_1",,"TEMP.PLA.NW.UNDE.2019.38069","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",4,65.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"c31ccd2b-5b8b-407b-a4eb-f982804d4452","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38002","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"ea89ddb6-0055-44cd-8222-25a882a07673","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38029","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"9241d181-0a57-4b5d-8fe5-f9bfbf0ad554","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38005","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"5eaaca8b-ae5d-4c64-96c8-571dc759a508","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","31_unknown_4",,"TEMP.PLA.NW.UNDE.2019.44018","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
"38741907-4991-4c6b-884d-8faaa1bf7fad","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","51_unknown_4",,"TEMP.PLA.NW.UNDE.2019.38080","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"4d05571b-6b35-467d-9a13-410ef6ed04f1","UNDE_038.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_038","24_unknown_2",,"TEMP.PLA.NW.UNDE.2019.38036","notRequired",,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,10,,,,,,,,,,,,,,"0000-0001-5549-5889","0000-0002-3044-1400",
"0f02864c-4143-4bcd-98c7-59341820833b","UNDE_044.basePlot.vst","2019-08-01","vst_UNDE_2019","D05","UNDE","UNDE_044","21_unknown_1",,"TEMP.PLA.NW.UNDE.2019.44008","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",24,33.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-3160-1039","0000-0002-3044-1400",
