uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"6527628e-4602-4d84-95b0-70b07980706f","UNDE_038.basePlot.vst","2023-10-16","vst_UNDE_2023","D05","UNDE","UNDE_038","41_400","NEON.PLA.D05.UNDE.03445","1","ok","single bole tree","Live",11.4,130,"noChange",10.2,,,,3.1,2.8,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-5387-6466","ebf60301-62c2-4fa1-ba73-c63cb0b3d50b",
"ec191d48-2db7-49f4-bf8f-b38539b96a20","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.02065","1","ok","single bole tree","Live",34.0,130,"noChange",28.1,,,,7.9,5.0,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","1c1087ae-a4bd-4e4a-8384-d7eac13e0b8b",
"253dfd29-720f-4eb3-b081-31857678a935","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","51_25_4","NEON.PLA.D05.UNDE.08892","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Full shade",,1.1,10,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","2af81214-73ed-44b8-b836-25c9acc6462a",
"71f5d4b6-8f19-437c-878b-639d21a857e3","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.08895","1","ok","single bole tree","Live, disease damaged",10.0,130,"noChange",11.7,,,,4.2,3.3,"Full shade",,,,,,,,,,,,,,"Fungus and bole scar","0009-0007-6110-2261","0009-0001-5387-6466","f435b56c-1bb4-4cdb-96d9-18c30c07b2af",
"fe0a331e-0f42-4666-98df-b98db1d86b46","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.09636","3","ok","small shrub","Live",,,"noChange",,0.5,,,,,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","92797f7c-0bbf-4acf-85cf-7d7745925a5d",
"eda022f0-fcaf-48a7-8332-93f746a062a6","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.09692","2","ok","small shrub","Live",,,"noChange",,0.2,,,,,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","35b59b4d-abda-4acf-94ae-27481b3a45ab",
"ff4d9f9f-5cdc-4e4c-8802-5ca4c3f2d16f","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.00368A","2","ok","multi-bole tree","Live",14.1,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","8f7001ea-9a7d-4e91-b71a-d34c2094df54",
"f06f18a4-cbf7-4eed-880c-64c5d968fa67","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.03399","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Full shade",,1.4,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","79997db9-5f68-4e4c-bc7d-8f790f09f1a6",
"236dd16b-571c-4ad0-8b5f-205f13578dac","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_25_1","NEON.PLA.D05.UNDE.03902","1","ok","small tree","Live",1.8,130,"noChange",1.8,,,,2.5,2.0,"Full shade",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","bf9f52da-b98a-495c-8d83-a295f2738d36",
"de34f665-5494-447e-9fb8-5c341d72ab9c","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.03827","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Full shade",,1.1,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","4e5dfada-9582-4c4e-8a39-e85cf0d8c8f2",
"7b2e8d82-58c0-4c07-adf4-03189c2d30ae","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.09663","1","ok","single bole tree","Live",17.9,130,"noChange",14.0,,,,2.8,2.7,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","2e828b14-d46f-415c-aac8-a3ffc36d6b78",
"df2c6939-06ac-48dc-a95d-c62db8f450ce","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.00440","1","ok","single bole tree","Live",36.1,130,"noChange",25.2,,,,9.3,6.0,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","b424e21c-e321-4102-8905-5451df4332ce",
"894ceada-6fc8-4c5d-b343-1d0e6291e7df","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_25_1","NEON.PLA.D05.UNDE.09601","1","ok","small shrub","Live",,,"noChange",1.5,1.0,,,1.4,1.0,"Full shade","ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","70a50c90-1b3a-4f60-83f9-eff6c7faa772",
"e7a7bba1-80fe-4c3f-a206-ebd9a936c2c7","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.08002","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Full shade",,1.2,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","de00a080-5dcf-4120-b007-9ab7eadd9722",
"4d1fc9b8-0240-4d11-a48b-557193aaa4ca","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.00368","1","ok","multi-bole tree","Live",22.9,130,"noChange",18.5,,,,8.8,7.6,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","f266567d-2565-4790-ae08-b9c3e6c29af4",
"fc513f44-f1c2-42f7-8dda-bd688903d0cd","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.01500","1","ok","single bole tree","Live",14.5,130,"noChange",16.3,,,,4.8,2.8,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","84e0dffe-d9ee-4e93-8d05-6b8811dc1915",
"2f264da3-4b4e-4713-8bc2-56c3da573223","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_25_1","NEON.PLA.D05.UNDE.09603","1","ok","small tree","Live",7.6,130,"noChange",10.5,,,,3.9,3.3,"Mostly shaded",,,,,,,,,,,,,,"Confident in height measurement; top droops downwards","0009-0007-6110-2261","0009-0001-5387-6466","b1f9786f-dfee-4da6-a90f-ecfff32cb6c2",
"1d5a3d06-96ef-4d35-9248-3639e5c02ca0","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.09682","1","ok","single bole tree","Live",24.6,130,"noChange",22.8,,,,5.8,5.0,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","8085450f-9525-418f-bb47-846f3db14855",
"3931d678-45d8-4f85-8752-52abd0956b51","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.09665","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Full shade",,1.4,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","9c58370f-5d96-490e-be03-2e0e04f9c16b",
"d1c7fe60-863f-4e57-a627-fd8c739a7f08","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.03095","1","ok","single bole tree","Live",36.5,130,"noChange",25.8,,,,6.2,6.1,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","730a998d-12e6-4eb1-ba3b-475a8902e81d",
"571f1ac9-db6e-49b2-8125-8560d996eebe","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.02276","1","ok","single bole tree","Live",19.8,130,"noChange",21.0,,,,4.6,3.8,"Mostly shaded",,,,,,,,,,,,,,"Height confirmed","0009-0007-6110-2261","0009-0001-5387-6466","d9a0cb1c-05ff-4ccb-bfcb-6bec1db7c75f",
"4ca6ebe4-e2b2-4579-9b2d-fb18b063d704","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.03397","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Full shade",,1.9,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","34ec33f1-c3b6-4057-bf46-210d37136487",
"fa97f761-e18c-44e9-aa38-63d353f42dc4","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.09599","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Full shade",,2.2,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","1506db23-6837-4b0c-8eec-45eae2df7505",
"397044d1-1d0f-496e-b34d-a894b167e80e","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.09692","3","ok","small shrub","Live",,,"noChange",,0.2,,,,,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","214c005e-53ca-41b4-9707-f84f7b70716e",
"6a5239d4-6d04-488e-b608-398072238faf","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.04192","1","ok","single bole tree","Live",25.3,130,"noChange",22.7,,,,6.5,6.3,"Partially shaded",,,,,,,,,,,,,,"Confident in height measurement this year","0009-0007-1423-8174","0009-0001-8017-5550","10315c7f-b6be-4972-8717-d4e911518c61",
"b9c9b7a9-8933-4f27-86d6-0c5bf4947421","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.09636","1","ok","small shrub","Live",,,"noChange",1.8,0.5,,,0.9,0.7,"Full shade","ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","11ed38b2-b767-4ede-9db8-c4e0951acc1c",
"694e46a2-c192-49c4-b3e5-9d7f688deb25","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.01340","1","ok","single bole tree","Live",21.6,130,"noChange",17.6,,,,7.7,6.9,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","afec3723-a88b-43ee-9a93-111c54e0778e",
"02cdbdb2-c1eb-42e1-a048-5924cfe0b3d2","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.01439","1","ok","single bole tree","Live",18.2,140,"noChange",18.9,,,,4.3,3.1,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","31222825-aea9-48b2-ba5a-837fccf555bf",
"c2aaa037-040c-42ea-84bd-f34391afe9b5","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.00925","1","ok","single bole tree","Live",16.6,130,"noChange",19.6,,,,3.5,2.7,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","d6306a8a-876d-450c-9fbd-ae4f11eafc55",
"fb087f27-48f6-4e0b-8c13-82485f7b9a2e","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.01847","1","ok","single bole tree","Live",30.7,130,"noChange",27.4,,,,5.7,5.2,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","a5c7698b-cfd8-4388-8ab1-d14ba3c2d500",
"326cbdec-22fc-4634-9659-47993ff0fb3e","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.09655","1","ok","single bole tree","Live",53.9,130,"noChange",23.3,,,,12.5,10.4,"Full sun",,,,,,,,,,,,,,"ERICA- confirming height likely taller with leaves present","0009-0007-1423-8174","0009-0001-8017-5550","3d0ca9fa-8dce-43e0-8148-22fd02104560",
"6d834838-1c82-43a4-b809-f073cb7746b7","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.02312","1","ok","single bole tree","Live",12.2,130,"noChange",13.9,,,,3.6,3.2,"Full shade",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","69efbc3f-87ae-4db4-8bad-60d3c759b6af",
"dbe141e7-ae7e-4b70-9ec1-51c023ee4714","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.00808","1","ok","single bole tree","Live",10.4,130,"noChange",12.4,,,,3.1,2.7,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","2a68fe88-6e1d-46d6-b5a9-0e3c6cafa30a",
"7d38938a-f8e2-4be5-bc50-253eee6058db","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.03903","1","ok","single bole tree","Live",11.6,130,"noChange",14.2,,,,5.8,5.8,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","5a287eb9-4977-4a68-b487-b7d18225150c",
"b214022a-b8a8-4da8-abd4-4e6d2fc4b159","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.02367","1","ok","single bole tree","Standing dead",49.2,130,"noChange",21.9,,,,5.5,5.2,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0009-0007-1423-8174","0009-0001-8017-5550","dee04ccf-2989-4757-bd9c-c105ff4ce367",
"3978f9a1-548a-453e-9b9f-5d165f6a8990","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_25_1","NEON.PLA.D05.UNDE.09608","1","ok","sapling","Standing dead",,,"noChange",2.3,,,,,,"Full shade",,1.4,10,,,,,,,,,,,"Dead; Unknown cause of death","0009-0007-6110-2261","0009-0001-5387-6466","b1673c39-ae3f-4744-9c0c-5e479e422754",
"347512e9-ac3b-4a18-953d-6ad8d2448d8d","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.00696","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Full shade",,1.8,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","32ce13ac-28f2-4fc0-9013-83c1e7cb39fc",
"dfecd16a-de68-4377-b3a0-ffa847ddcfee","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.03901","1","ok","single bole tree","Live",11.5,130,"noChange",14.0,,,,5.2,5.0,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","ebcbe0cb-37ba-4450-b6af-9e0c451a0e60",
"547a8a30-9dd6-4ce7-b5fa-0bf3b8d70d91","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.01503","1","ok","single bole tree","Live",14.9,130,"noChange",17.0,,,,6.2,4.5,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","38c010de-154f-480e-aa94-e917570c982b",
"71351fce-1ca7-48e4-8300-b67b3fcfe6e3","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.09667","1","ok","single bole tree","Live",25.8,130,"noChange",26.2,,,,6.2,3.3,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","6b700a01-a53d-4fae-9148-b3abebae42e7",
"4fe8e2ba-eef6-4bc7-95c8-351803f68059","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.03534","1","ok","single bole tree","Dead, broken bole",15.0,130,"noChange",4.7,,4.7,9.0,,,"Full shade",,,,,,,,,,,,,,"Visual estimate of breakD","0009-0007-6110-2261","0009-0001-5387-6466","54dfaf61-b140-4590-9325-e8df6d9d6fcf",
"ae39c6f4-89dd-4576-843f-b56746ecba02","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.09674","1","ok","single bole tree","Live, physically damaged",23.4,130,"noChange",14.5,,,,7.6,6.3,"Partially shaded",,,,,,,,,,,,,,"Lots of rot and scar at base of tree","0009-0007-1423-8174","0009-0001-8017-5550","1517d000-b226-4940-9024-79ad4d5691e4",
"0e241c18-afcc-4e14-91cb-e3c254a4b1fa","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.01621","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0009-0007-6110-2261","0009-0001-5387-6466","41305723-c9ad-4b05-b311-df3e4f83bfb5",
"733ca9ee-13ae-4269-9c4a-512689e8b0df","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.01818","1","ok","single bole tree","Live",23.6,130,"noChange",18.8,,,,8.3,6.0,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","ae582b25-b8b4-4a87-8c88-e7979a77d35e",
"486fa3ad-2a22-4ac1-8aa0-ca57b69c94b5","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.00386","1","ok","single bole tree","Standing dead",13.6,130,"noChange",13.1,,,,3.1,2.0,"Full shade",,,,,,,,,,,,,,"Unknown cause of death. Height confirmed","0009-0007-6110-2261","0009-0001-5387-6466","533933f8-26cf-41ef-8c01-76c50358c19a",
"c4cccc9e-a1fd-4348-987a-1363fd1d89c7","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.09653","1","ok","single bole tree","Dead, broken bole",19.1,130,"noChange",1.7,,1.7,17.1,,,"Mostly shaded",,,,,,,,,,,,,,"Broken Bole; Windfall","0009-0007-1423-8174","0009-0001-8017-5550","7448e5d8-a540-4a84-8473-2800d6df66e3",
"f7357f15-7653-45a9-a5db-222c42b5fef2","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.02221","1","ok","small tree","Live",3.6,130,"noChange",2.9,,,,2.4,2.1,"Full shade",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","94755fcb-9089-43dd-a3f4-a48627653a8c",
"84d81b8a-cd08-4a4d-aeae-be732b50f074","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_25_1","NEON.PLA.D05.UNDE.09610","1","ok","small tree","Live",1.5,130,"noChange",1.7,,,,1.3,1.3,"Full shade",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","d03478ad-59f0-4e69-9a95-16e128b726c2",
"92aba679-9f98-424b-8b75-1ea79953cf50","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_25_1","NEON.PLA.D05.UNDE.09638","2","ok","small tree","Live",2.2,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","d41f2ecf-f71f-4aba-ac2b-285a6e64ec29",
"ba268b20-35b4-4ac2-a38c-a42fa15e72bb","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.00691","1","ok","sapling","Live",,,"noChange",1.4,,,,,,"Full shade",,2.4,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","da19b3e2-5bc7-4d08-beff-2479e07e9cee",
"10d1241f-68c6-494b-8e48-1fefe923a883","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.09654","1","ok","single bole tree","Live",15.7,130,"noChange",14.5,,,,4.9,4.4,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","7bd67d25-81d3-448f-ab22-33a74afb40ab",
"6295524e-84a0-4bba-9256-c1582018d6eb","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.09600","1","ok","sapling","Live",,,"noChange",1.5,,,,,,"Full shade",,3.8,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","7ed09ac5-d9d1-4a2a-8e3d-7fad591e7ce9",
"7211f4df-fdf0-44b3-aeac-4ceec698d248","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.00807","1","ok","single bole tree","Live, physically damaged",28.0,130,"noChange",23.8,,,,5.8,5.2,"Mostly shaded",,,,,,,,,,,,,,"Physical; Bole scar. Height comfirmed","0009-0007-6110-2261","0009-0001-5387-6466","86288db4-1239-485b-bb90-7f3beed1e53a",
"39a24a3b-d812-4e4a-92a3-e2f5e51f2d2c","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","51_25_4","NEON.PLA.D05.UNDE.09662","1","ok","small tree","Live",2.7,130,"noChange",5.2,,,,2.2,1.3,"Full shade",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","7c7cb517-f7d5-4d8d-b52c-399e9f76d23e",
"33963d39-e9bf-4984-863f-8cf05334e3b0","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.09636","2","ok","small shrub","Live",,,"noChange",,0.5,,,,,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","ecb5bfaf-39e9-49d1-8cd1-3c0af78044bb",
"d2070857-1a67-4e49-a21a-728311caa01a","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.08001","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Not found despite effort","0009-0007-1423-8174","0009-0001-8017-5550","8169c918-1e79-436f-be03-cd935965a308",
"9af915fd-2357-4eff-be1d-fe4ed43a483f","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.08007","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Full shade",,1.3,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","5947fef2-2389-4c63-a26f-9747a7244142",
"ed962e70-37b0-4cad-afd8-fbf3bf9a94c3","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.09692","4","ok","small shrub","Live",,,"noChange",,0.2,,,,,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","c18062cc-69ce-4324-93b6-edc05c594876",
"4ce5c7d2-670c-4fa0-ab7e-7c463024c6b1","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.09698","1","ok","small tree","Live",1.3,130,"noChange",2.5,,,,2.2,1.4,"Full shade",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","f45283eb-5e93-491a-a2ae-82cee78b00cf",
"033d9590-65f3-466b-997f-d2d9f4910848","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.09666","1","ok","single bole tree","Dead, broken bole",50.3,130,"noChange",11.6,,11.6,40.3,,,"Partially shaded",,,,,,,,,,,,,,"Broken Bole; Windfall; ocular estimate of break diameter","0009-0007-1423-8174","0009-0001-8017-5550","d3deaaa0-c214-4e80-859a-f53abd620c97",
"df6a57a9-7764-4652-bd35-d4b3ba2dad53","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.02230","1","ok","single bole tree","Live",16.1,130,"noChange",17.5,,,,4.7,4.5,"Mostly shaded",,,,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","9f59963a-5cd8-4557-b78d-3292508a5c0b",
"c026570d-0c9e-4921-844e-99486d524230","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.05326","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Full shade",,2.1,10,,,,,,,,,,,,"0009-0007-1423-8174","0009-0001-8017-5550","fc8bbabd-feb4-4275-87bc-7156a4cd0ebf",
"d499a437-4ba3-466a-b0bf-41589fb2bf11","UNDE_045.basePlot.vst","2023-10-17","vst_UNDE_2023","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.05339","1","ok","single bole tree","Live",24.6,130,"noChange",26.5,,,,3.4,3.2,"Partially shaded",,,,,,,,,,,,,,,"0009-0007-6110-2261","0009-0001-5387-6466","1abf5c97-f0d9-4aab-9c3b-aed4b1b832b9",
